user_id,genre,loyalty_score
user_0001,Pop,0.92
user_0002,Pop,1.0
user_0003,Classical,1.0
user_0004,Hip-Hop,1.0
user_0005,Jazz,1.0
user_0006,Jazz,0.86
user_0007,Hip-Hop,0.82
user_0009,Classical,0.88
user_0010,Pop,0.9
user_0011,Hip-Hop,0.92
user_0012,Classical,1.0
user_0013,Rock,0.92
user_0014,Jazz,1.0
user_0015,Pop,1.0
user_0017,Pop,0.85
user_0020,Rock,0.91
user_0021,Jazz,0.93
user_0022,Hip-Hop,1.0
user_0027,Pop,0.89
user_0029,Classical,0.93
user_0031,Hip-Hop,0.89
user_0032,Jazz,0.88
user_0035,Classical,1.0
user_0036,Rock,0.83
user_0037,Rock,1.0
user_0038,Hip-Hop,0.9
user_0039,Hip-Hop,0.89
user_0040,Rock,0.92
user_0042,Classical,0.92
user_0043,Jazz,0.9
user_0046,Pop,0.86
user_0049,Rock,1.0
user_0050,Hip-Hop,1.0
user_0052,Classical,0.9
user_0053,Jazz,0.89
user_0055,Hip-Hop,1.0
user_0057,Rock,1.0
user_0058,Classical,1.0
user_0060,Rock,1.0
user_0062,Jazz,0.91
user_0063,Classical,1.0
user_0067,Rock,0.89
user_0068,Jazz,0.92
user_0069,Rock,0.9
user_0071,Rock,0.92
user_0072,Pop,0.9
user_0073,Pop,0.86
user_0074,Rock,1.0
user_0075,Hip-Hop,1.0
user_0077,Pop,0.9
user_0080,Classical,0.89
user_0081,Rock,0.92
user_0083,Hip-Hop,0.9
user_0086,Rock,0.91
user_0087,Pop,0.89
user_0088,Pop,0.89
user_0089,Hip-Hop,0.93
user_0090,Rock,0.82
user_0091,Rock,1.0
user_0093,Hip-Hop,1.0
user_0094,Pop,1.0
user_0095,Classical,1.0
user_0096,Rock,1.0
user_0097,Pop,0.92
user_0098,Hip-Hop,0.92
user_0099,Rock,0.83
